ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-08-22,28.44285991564794,-33.005242567130125,89.0389938838033,-23.546317327990817,84.15196072764832,0.17317624214352179,0.17317624214352179,0.17317624214352179,0.17317624214352179,0.17317624214352179,0.17317624214352179,0.0,0.0,0.0,28.616036157791463
2025-08-23,28.449419103125404,-27.82400960564301,90.18766731345804,-23.92300591995605,84.35942909981378,0.6161066065652222,0.6161066065652222,0.6161066065652222,0.6161066065652222,0.6161066065652222,0.6161066065652222,0.0,0.0,0.0,29.065525709690625
2025-08-24,28.455978290602868,-31.32434121209311,86.8574214541953,-24.58835215931827,84.9198786544275,-2.2780172688448,-2.2780172688448,-2.2780172688448,-2.2780172688448,-2.2780172688448,-2.2780172688448,0.0,0.0,0.0,26.17796102175807
2025-08-25,28.462537478080332,-28.855918761309745,93.18174969418253,-25.070950506140225,85.65896230057524,2.285621805011108,2.285621805011108,2.285621805011108,2.285621805011108,2.285621805011108,2.285621805011108,0.0,0.0,0.0,30.74815928309144
2025-08-26,28.46909666555779,-29.447769393674292,93.19523599549404,-25.831006388392858,86.14883059590787,-0.12915785555754922,-0.12915785555754922,-0.12915785555754922,-0.12915785555754922,-0.12915785555754922,-0.12915785555754922,0.0,0.0,0.0,28.33993881000024
2025-08-27,28.47565585303525,-33.492685488593956,93.24813309096938,-26.5595883291231,87.07414213041801,-0.67283955511519,-0.67283955511519,-0.67283955511519,-0.67283955511519,-0.67283955511519,-0.67283955511519,0.0,0.0,0.0,27.80281629792006
2025-08-28,28.482215040512713,-33.85316629721821,92.71862597472962,-27.207956400563152,88.07556006221145,0.00511002580291284,0.00511002580291284,0.00511002580291284,0.00511002580291284,0.00511002580291284,0.00511002580291284,0.0,0.0,0.0,28.487325066315627
2025-08-29,28.488774227990177,-30.873605615386236,91.96398995620726,-27.7427505775159,88.6767292274102,0.17317624214951008,0.17317624214951008,0.17317624214951008,0.17317624214951008,0.17317624214951008,0.17317624214951008,0.0,0.0,0.0,28.661950470139686
2025-08-30,28.49533341546764,-32.680100915496425,93.83207091814334,-28.491896852314696,89.102154491852,0.6161066065649851,0.6161066065649851,0.6161066065649851,0.6161066065649851,0.6161066065649851,0.6161066065649851,0.0,0.0,0.0,29.111440022032625
2025-08-31,28.501892602945098,-42.120775641497296,92.72426559757707,-29.118557969612638,89.38914420082187,-2.2780172688433193,-2.2780172688433193,-2.2780172688433193,-2.2780172688433193,-2.2780172688433193,-2.2780172688433193,0.0,0.0,0.0,26.223875334101777
2025-09-01,28.508451790422562,-34.7860284748055,97.68667763509033,-29.666906744447104,89.92663868984295,2.285621805007693,2.285621805007693,2.285621805007693,2.285621805007693,2.285621805007693,2.285621805007693,0.0,0.0,0.0,30.794073595430255
2025-09-02,28.515010977900022,-38.55929847268147,90.19465423104653,-30.24530739971855,90.56304567019518,-0.12915785555000042,-0.12915785555000042,-0.12915785555000042,-0.12915785555000042,-0.12915785555000042,-0.12915785555000042,0.0,0.0,0.0,28.38585312235002
2025-09-03,28.521570165377486,-35.575501557764944,90.71554299289123,-30.825418178890896,91.19945265054743,-0.6728395551179249,-0.6728395551179249,-0.6728395551179249,-0.6728395551179249,-0.6728395551179249,-0.6728395551179249,0.0,0.0,0.0,27.84873061025956
2025-09-04,28.52812935285495,-38.78363613905711,94.7119130384483,-31.44038888890596,91.78758255998322,0.0051100257987003,0.0051100257987003,0.0051100257987003,0.0051100257987003,0.0051100257987003,0.0051100257987003,0.0,0.0,0.0,28.53323937865365
2025-09-05,28.534688540332407,-38.79220358194261,95.95130544796987,-32.28621599515664,92.3325968268879,0.17317624215549846,0.17317624215549846,0.17317624215549846,0.17317624215549846,0.17317624215549846,0.17317624215549846,0.0,0.0,0.0,28.707864782487906
2025-09-06,28.54124772780987,-41.045522396323676,97.38801580095125,-33.12781018909148,93.07003558541852,0.6161066065599321,0.6161066065599321,0.6161066065599321,0.6161066065599321,0.6161066065599321,0.6161066065599321,0.0,0.0,0.0,29.157354334369803
2025-09-07,28.54780691528733,-41.05906997402337,94.02012335971118,-33.913442479189236,93.73229919491389,-2.2780172688424623,-2.2780172688424623,-2.2780172688424623,-2.2780172688424623,-2.2780172688424623,-2.2780172688424623,0.0,0.0,0.0,26.26978964644487
2025-09-08,28.554366102764796,-39.253634405712894,102.80604686330686,-34.53838778786454,94.19277672335473,2.2856218050116626,2.2856218050116626,2.2856218050116626,2.2856218050116626,2.2856218050116626,2.2856218050116626,0.0,0.0,0.0,30.839987907776457
2025-09-09,28.56092529024226,-41.30261198761485,99.39481824014179,-34.901305638335025,95.17109057332142,-0.1291578555493797,-0.1291578555493797,-0.1291578555493797,-0.1291578555493797,-0.1291578555493797,-0.1291578555493797,0.0,0.0,0.0,28.43176743469288
2025-09-10,28.567484477719724,-43.025807565196146,100.00929920451932,-35.60843785533575,95.82519739739466,-0.6728395551206597,-0.6728395551206597,-0.6728395551206597,-0.6728395551206597,-0.6728395551206597,-0.6728395551206597,0.0,0.0,0.0,27.894644922599063
2025-09-11,28.57404366519718,-44.36615504285798,98.06276080162472,-36.18534988091555,96.48866705140574,0.00511002579263473,0.00511002579263473,0.00511002579263473,0.00511002579263473,0.00511002579263473,0.00511002579263473,0.0,0.0,0.0,28.579153690989816
2025-09-12,28.58060285267464,-46.193165276471646,104.30836610162841,-36.74533068286387,97.05679020997275,0.17317624214665808,0.17317624214665808,0.17317624214665808,0.17317624214665808,0.17317624214665808,0.17317624214665808,0.0,0.0,0.0,28.7537790948213
2025-09-13,28.587162040152105,-40.457190504590926,102.28518774068253,-37.28749106980178,97.51865929077553,0.6161066065645104,0.6161066065645104,0.6161066065645104,0.6161066065645104,0.6161066065645104,0.6161066065645104,0.0,0.0,0.0,29.203268646716616
2025-09-14,28.59372122762957,-52.82983080196608,97.95862033862134,-37.98198508736959,98.21060187211796,-2.2780172688416047,-2.2780172688416047,-2.2780172688416047,-2.2780172688416047,-2.2780172688416047,-2.2780172688416047,0.0,0.0,0.0,26.315703958787964
2025-09-15,28.600280415107033,-43.53443848473438,107.66037885966135,-38.406519979970945,99.08298505162391,2.2856218050057846,2.2856218050057846,2.2856218050057846,2.2856218050057846,2.2856218050057846,2.2856218050057846,0.0,0.0,0.0,30.88590222011282
2025-09-16,28.60683960258449,-44.84847047013554,101.67612080019646,-38.817486903833085,99.61691021397344,-0.12915785554910778,-0.12915785554910778,-0.12915785554910778,-0.12915785554910778,-0.12915785554910778,-0.12915785554910778,0.0,0.0,0.0,28.477681747035383
2025-09-17,28.613398790061954,-48.65118155385421,103.63011585617667,-39.2590048235756,100.26572261074992,-0.6728395551139748,-0.6728395551139748,-0.6728395551139748,-0.6728395551139748,-0.6728395551139748,-0.6728395551139748,0.0,0.0,0.0,27.94055923494798
2025-09-18,28.619957977539414,-45.64095798322556,108.09002963189762,-40.10599089769605,100.82870446215593,0.005110025796266556,0.005110025796266556,0.005110025796266556,0.005110025796266556,0.005110025796266556,0.005110025796266556,0.0,0.0,0.0,28.62506800333568
2025-09-19,28.626517165016878,-49.01970226119564,106.9315157465541,-40.75619733490697,101.49202297372207,0.17317624215264626,0.17317624215264626,0.17317624215264626,0.17317624215264626,0.17317624215264626,0.17317624215264626,0.0,0.0,0.0,28.799693407169524
2025-09-20,28.633076352494342,-47.2854984589884,104.72472318259811,-41.626056147986986,102.01732411972064,0.6161066065668017,0.6161066065668017,0.6161066065668017,0.6161066065668017,0.6161066065668017,0.6161066065668017,0.0,0.0,0.0,29.249182959061145
2025-09-21,28.639635539971806,-47.24120938412883,103.53881236813548,-42.35931599996624,102.65487223811141,-2.2780172688407476,-2.2780172688407476,-2.2780172688407476,-2.2780172688407476,-2.2780172688407476,-2.2780172688407476,0.0,0.0,0.0,26.361618271131057
2025-09-22,28.646194727449263,-48.56596461310241,109.056210455633,-43.24692609463796,103.53303322378784,2.285621805009754,2.285621805009754,2.285621805009754,2.285621805009754,2.285621805009754,2.285621805009754,0.0,0.0,0.0,30.931816532459017
2025-09-23,28.652753914926723,-50.72719388309162,111.20702145948493,-44.01923015622754,104.82927210603518,-0.12915785555611292,-0.12915785555611292,-0.12915785555611292,-0.12915785555611292,-0.12915785555611292,-0.12915785555611292,0.0,0.0,0.0,28.52359605937061
2025-09-24,28.659313102404187,-52.50359984198331,106.87873665072675,-44.717366809423076,105.27221261945178,-0.67283955512613,-0.67283955512613,-0.67283955512613,-0.67283955512613,-0.67283955512613,-0.67283955512613,0.0,0.0,0.0,27.986473547278056
2025-09-25,28.66587228988165,-49.26168415383431,107.46753628900295,-45.415503462618595,106.1107815907458,0.0051100257998984286,0.0051100257998984286,0.0051100257998984286,0.0051100257998984286,0.0051100257998984286,0.0051100257998984286,0.0,0.0,0.0,28.67098231568155
2025-09-26,28.672431477359115,-51.53460639633286,109.25630978570214,-46.10096666431166,106.75517622839929,0.17317624214252647,0.17317624214252647,0.17317624214252647,0.17317624214252647,0.17317624214252647,0.17317624214252647,0.0,0.0,0.0,28.845607719501643
2025-09-27,28.678990664836572,-48.56408394002484,111.6288262802844,-46.780546516498845,107.71894852339932,0.6161066065665645,0.6161066065665645,0.6161066065665645,0.6161066065665645,0.6161066065665645,0.6161066065665645,0.0,0.0,0.0,29.295097271403137
2025-09-28,28.685549852314036,-54.797393150948416,108.64480167747149,-47.42130472710562,108.72235139107336,-2.2780172688392675,-2.2780172688392675,-2.2780172688392675,-2.2780172688392675,-2.2780172688392675,-2.2780172688392675,0.0,0.0,0.0,26.40753258347477
2025-09-29,28.692109039791497,-48.053007054121565,115.04528740873319,-48.10091183766917,109.55398024231955,2.2856218050063375,2.2856218050063375,2.2856218050063375,2.2856218050063375,2.2856218050063375,2.2856218050063375,0.0,0.0,0.0,30.977730844797833
2025-09-30,28.69866822726896,-56.19166090810307,113.20335642130101,-48.84197591865713,110.14984381543097,-0.12915785556311768,-0.12915785556311768,-0.12915785556311768,-0.12915785556311768,-0.12915785556311768,-0.12915785556311768,0.0,0.0,0.0,28.569510371705842
2025-10-01,28.705227414746425,-60.34368935650585,110.56510226479737,-49.586836932303115,110.80737933694027,-0.6728395551161921,-0.6728395551161921,-0.6728395551161921,-0.6728395551161921,-0.6728395551161921,-0.6728395551161921,0.0,0.0,0.0,28.032387859630234
2025-10-02,28.71178660222388,-59.868527488711045,118.8430960512638,-50.2193719412803,111.65926947219651,0.005110025803530301,0.005110025803530301,0.005110025803530301,0.005110025803530301,0.005110025803530301,0.005110025803530301,0.0,0.0,0.0,28.716896628027413
2025-10-03,28.718345789701345,-55.11191978739041,112.98307866127755,-50.94233443256411,112.60413585495802,0.17317624214851465,0.17317624214851465,0.17317624214851465,0.17317624214851465,0.17317624214851465,0.17317624214851465,0.0,0.0,0.0,28.89152203184986
2025-10-04,28.724904977178806,-57.08947723462953,114.6944175974865,-51.555156133890286,113.54944801060435,0.6161066065615117,0.6161066065615117,0.6161066065615117,0.6161066065615117,0.6161066065615117,0.6161066065615117,0.0,0.0,0.0,29.34101158374032
2025-10-05,28.73146416465627,-59.435520072094306,118.22271413804819,-52.44333560492319,114.4947601662507,-2.2780172688390325,-2.2780172688390325,-2.2780172688390325,-2.2780172688390325,-2.2780172688390325,-2.2780172688390325,0.0,0.0,0.0,26.453446895817237
2025-10-06,28.738023352133734,-55.21459021322116,122.21748152416852,-53.436671252705885,115.44007232189705,2.2856218050004604,2.2856218050004604,2.2856218050004604,2.2856218050004604,2.2856218050004604,2.2856218050004604,0.0,0.0,0.0,31.023645157134194
2025-10-07,28.744582539611198,-58.83979629741896,117.12013563823203,-54.32429071277911,116.3853844775434,-0.12915785555556916,-0.12915785555556916,-0.12915785555556916,-0.12915785555556916,-0.12915785555556916,-0.12915785555556916,0.0,0.0,0.0,28.61542468405563
2025-10-08,28.751141727088655,-59.64298880521543,119.67616968466895,-55.307872050061405,117.33069663318973,-0.6728395551189272,-0.6728395551189272,-0.6728395551189272,-0.6728395551189272,-0.6728395551189272,-0.6728395551189272,0.0,0.0,0.0,28.078302171969728
2025-10-09,28.757700914566115,-60.827673698608294,122.06244906870103,-55.667983821035556,118.02408986409802,0.005110025799317807,0.005110025799317807,0.005110025799317807,0.005110025799317807,0.005110025799317807,0.005110025799317807,0.0,0.0,0.0,28.762810940365434
2025-10-10,28.76426010204358,-65.87321421137429,121.14711314084728,-56.634482032468554,118.79982147600039,0.17317624214644886,0.17317624214644886,0.17317624214644886,0.17317624214644886,0.17317624214644886,0.17317624214644886,0.0,0.0,0.0,28.93743634419003
2025-10-11,28.770819289521043,-62.370119272652,121.50839476683407,-57.61279378084724,119.82181894598948,0.6161066065564588,0.6161066065564588,0.6161066065564588,0.6161066065564588,0.6161066065564588,0.6161066065564588,0.0,0.0,0.0,29.386925896077503
2025-10-12,28.777378476998507,-68.71646621171983,117.55150477851461,-58.061846401846765,120.59925991606114,-2.2780172688430556,-2.2780172688430556,-2.2780172688430556,-2.2780172688430556,-2.2780172688430556,-2.2780172688430556,0.0,0.0,0.0,26.499361208155452
2025-10-13,28.783937664475964,-60.445917527441075,124.63384596852772,-58.38604397430477,121.32255225698873,2.285621805000737,2.285621805000737,2.285621805000737,2.285621805000737,2.285621805000737,2.285621805000737,0.0,0.0,0.0,31.0695594694767
2025-10-14,28.790496851953428,-63.36754439100412,121.89931417528335,-58.94553896198678,122.0447938964683,-0.12915785556257411,-0.12915785556257411,-0.12915785556257411,-0.12915785556257411,-0.12915785556257411,-0.12915785556257411,0.0,0.0,0.0,28.661338996390853
2025-10-15,28.79705603943089,-69.7796609270322,123.15892940298794,-59.685964230418925,122.87951425404385,-0.672839555112242,-0.672839555112242,-0.672839555112242,-0.672839555112242,-0.672839555112242,-0.672839555112242,0.0,0.0,0.0,28.124216484318648
2025-10-16,28.803615226908352,-64.46454561037224,123.77345898286063,-60.31515784240084,123.44670598671418,0.005110025802949634,0.005110025802949634,0.005110025802949634,0.005110025802949634,0.005110025802949634,0.005110025802949634,0.0,0.0,0.0,28.8087252527113
2025-10-17,28.810174414385816,-69.75936310146616,128.86430117462137,-61.34052898693177,124.26095906589362,0.17317624214566285,0.17317624214566285,0.17317624214566285,0.17317624214566285,0.17317624214566285,0.17317624214566285,0.0,0.0,0.0,28.983350656531478
2025-10-18,28.816733601863273,-69.31197406148067,126.58537901702591,-62.40980088862397,125.3415707409434,0.6161066065610372,0.6161066065610372,0.6161066065610372,0.6161066065610372,0.6161066065610372,0.6161066065610372,0.0,0.0,0.0,29.43284020842431
2025-10-19,28.823292789340737,-69.3115955028282,126.25127659137753,-63.479072790316145,125.85515434749983,-2.278017268842198,-2.278017268842198,-2.278017268842198,-2.278017268842198,-2.278017268842198,-2.278017268842198,0.0,0.0,0.0,26.54527552049854
2025-10-20,28.829851976818198,-68.75851990628213,129.74903234570814,-64.73470721650853,126.61757012609213,2.285621805004707,2.285621805004707,2.285621805004707,2.285621805004707,2.285621805004707,2.285621805004707,0.0,0.0,0.0,31.115473781822903
2025-10-21,28.83641116429566,-69.70840805466545,126.05678969475497,-66.03910953320883,127.27272921214487,-0.1291578555623024,-0.1291578555623024,-0.1291578555623024,-0.1291578555623024,-0.1291578555623024,-0.1291578555623024,0.0,0.0,0.0,28.70725330873336
2025-10-22,28.842970351773126,-76.12495906637717,130.8495270163303,-67.34138736222945,127.78063402465969,-0.672839555105557,-0.672839555105557,-0.672839555105557,-0.672839555105557,-0.672839555105557,-0.672839555105557,0.0,0.0,0.0,28.170130796667568
2025-10-23,28.84952953925059,-72.13319147345172,129.29960061350937,-68.42547457370041,128.32685095024834,0.005110025796884018,0.005110025796884018,0.005110025796884018,0.005110025796884018,0.005110025796884018,0.005110025796884018,0.0,0.0,0.0,28.854639565047474
2025-10-24,28.856088726728046,-74.1707109773694,131.03383453169272,-69.4743175720015,128.97416512782627,0.17317624214359723,0.17317624214359723,0.17317624214359723,0.17317624214359723,0.17317624214359723,0.17317624214359723,0.0,0.0,0.0,29.029264968871644
2025-10-25,28.86264791420551,-74.97376688077169,133.27954723043368,-70.52161566073687,129.88528122284504,0.6161066065559841,0.6161066065559841,0.6161066065559841,0.6161066065559841,0.6161066065559841,0.6161066065559841,0.0,0.0,0.0,29.478754520761495
2025-10-26,28.86920710168297,-78.24054989152033,128.4404228056022,-71.43182984656269,130.83359369966806,-2.2780172688413405,-2.2780172688413405,-2.2780172688413405,-2.2780172688413405,-2.2780172688413405,-2.2780172688413405,0.0,0.0,0.0,26.59118983284163
2025-10-27,28.875766289160435,-67.57426793815719,137.09265745939032,-72.29423111744467,131.52819938641622,2.285621805004984,2.285621805004984,2.285621805004984,2.285621805004984,2.285621805004984,2.285621805004984,0.0,0.0,0.0,31.161388094165417
2025-10-28,28.8823254766379,-74.8463267694114,134.75197201994482,-72.92470542717484,131.6808011707767,-0.1291578555544046,-0.1291578555544046,-0.1291578555544046,-0.1291578555544046,-0.1291578555544046,-0.1291578555544046,0.0,0.0,0.0,28.753167621083495
2025-10-29,28.888884664115356,-81.6452049795581,133.5611349507879,-73.26620580676357,132.4919411417199,-0.6728395551177122,-0.6728395551177122,-0.6728395551177122,-0.6728395551177122,-0.6728395551177122,-0.6728395551177122,0.0,0.0,0.0,28.216045108997644
2025-10-30,28.89544385159282,-74.40139287627534,137.34153629688532,-73.5250492948672,134.16736114693705,0.005110025810213333,0.005110025810213333,0.005110025810213333,0.005110025810213333,0.005110025810213333,0.005110025810213333,0.0,0.0,0.0,28.900553877403034
2025-10-31,28.90200303907028,-76.84322006141792,133.35138858770515,-73.85052382172607,135.8427811521542,0.17317624214958544,0.17317624214958544,0.17317624214958544,0.17317624214958544,0.17317624214958544,0.17317624214958544,0.0,0.0,0.0,29.075179281219864
2025-11-01,28.908562226547744,-77.70365765801635,138.07624657860777,-74.20987615203717,137.22165205780132,0.6161066065557468,0.6161066065557468,0.6161066065557468,0.6161066065557468,0.6161066065557468,0.6161066065557468,0.0,0.0,0.0,29.52466883310349
2025-11-02,28.915121414025208,-74.90458898086597,136.5680648509576,-74.56922848234827,138.21439512915626,-2.2780172688459865,-2.2780172688459865,-2.2780172688459865,-2.2780172688459865,-2.2780172688459865,-2.2780172688459865,0.0,0.0,0.0,26.637104145179222
2025-11-03,28.921680601502665,-77.10218090316377,140.08837499008044,-74.92858081265936,138.88650720105545,2.285621805008953,2.285621805008953,2.285621805008953,2.285621805008953,2.285621805008953,2.285621805008953,0.0,0.0,0.0,31.20730240651162
2025-11-04,28.92823978898013,-77.68454859958494,141.7716739443912,-75.96341639458667,139.52269322748103,-0.1291578555541327,-0.1291578555541327,-0.1291578555541327,-0.1291578555541327,-0.1291578555541327,-0.1291578555541327,0.0,0.0,0.0,28.799081933425995
2025-11-05,28.93479897645759,-83.8603645472282,137.68145981802408,-77.17914779020522,140.2352537113813,-0.672839555111027,-0.672839555111027,-0.672839555111027,-0.672839555111027,-0.672839555111027,-0.672839555111027,0.0,0.0,0.0,28.261959421346564
2025-11-06,28.941358163935053,-81.26973377789743,138.5449932681883,-78.39487918582375,140.71207136736774,0.005110025804147716,0.005110025804147716,0.005110025804147716,0.005110025804147716,0.005110025804147716,0.005110025804147716,0.0,0.0,0.0,28.9464681897392
2025-11-07,28.947917351412517,-78.60751855781574,138.44998591242947,-78.93006615232031,140.9903522645219,0.17317624214751962,0.17317624214751962,0.17317624214751962,0.17317624214751962,0.17317624214751962,0.17317624214751962,0.0,0.0,0.0,29.121093593560037
2025-11-08,28.954476538889974,-78.38972612761587,147.0730799983996,-79.92986468813454,141.57498840027068,0.6161066065628539,0.6161066065628539,0.6161066065628539,0.6161066065628539,0.6161066065628539,0.6161066065628539,0.0,0.0,0.0,29.57058314545283
2025-11-09,28.961035726367438,-90.3790207986272,137.89290039401908,-80.28669545449462,142.15962453601946,-2.278017268845129,-2.278017268845129,-2.278017268845129,-2.278017268845129,-2.278017268845129,-2.278017268845129,0.0,0.0,0.0,26.68301845752231
2025-11-10,28.967594913844902,-83.52217450098236,144.83764931862612,-80.80339849713867,142.74426067176825,2.2856218050055377,2.2856218050055377,2.2856218050055377,2.2856218050055377,2.2856218050055377,2.2856218050055377,0.0,0.0,0.0,31.25321671885044
2025-11-11,28.974154101322362,-79.2075849142699,145.43901830534446,-82.31451784892694,143.29777308367184,-0.12915785556113774,-0.12915785556113774,-0.12915785556113774,-0.12915785556113774,-0.12915785556113774,-0.12915785556113774,0.0,0.0,0.0,28.844996245761223
2025-11-12,28.980713288799826,-85.424886786279,141.15621644977045,-83.82563720071519,143.75224517806424,-0.6728395551199294,-0.6728395551199294,-0.6728395551199294,-0.6728395551199294,-0.6728395551199294,-0.6728395551199294,0.0,0.0,0.0,28.307873733679898
2025-11-13,28.98727247627729,-90.1831996694222,142.5057421520711,-85.17960997974268,144.31394129224728,0.005110025799935269,0.005110025799935269,0.005110025799935269,0.005110025799935269,0.005110025799935269,0.005110025799935269,0.0,0.0,0.0,28.992382502077227
2025-11-14,28.993831663754747,-90.91797908779202,146.30951137412498,-86.2538213852853,145.16836934439738,0.1731762421535079,0.1731762421535079,0.1731762421535079,0.1731762421535079,0.1731762421535079,0.1731762421535079,0.0,0.0,0.0,29.167007905908257
2025-11-15,29.00039085123221,-89.8478313477499,147.29328377473388,-87.37248002361433,145.79000761966182,0.6161066065626165,0.6161066065626165,0.6161066065626165,0.6161066065626165,0.6161066065626165,0.6161066065626165,0.0,0.0,0.0,29.61649745779483
2025-11-16,29.00695003870967,-93.31324519822996,144.48142479018753,-88.39625151766148,146.38999568103392,-2.2780172688442715,-2.2780172688442715,-2.2780172688442715,-2.2780172688442715,-2.2780172688442715,-2.2780172688442715,0.0,0.0,0.0,26.728932769865402
2025-11-17,29.013509226187136,-94.50544925105835,152.4187646120732,-88.90231254125756,146.98998374240603,2.285621805009507,2.285621805009507,2.285621805009507,2.285621805009507,2.285621805009507,2.285621805009507,0.0,0.0,0.0,31.299131031196644
2025-11-18,29.0200684136646,-88.30645535488117,149.3254118444548,-89.27675565600528,147.70375705242736,-0.1291578555608659,-0.1291578555608659,-0.1291578555608659,-0.1291578555608659,-0.1291578555608659,-0.1291578555608659,0.0,0.0,0.0,28.890910558103734
2025-11-19,29.026627601142057,-94.3265175837623,152.09434322862293,-89.9227725220835,148.39794629777617,-0.6728395551132443,-0.6728395551132443,-0.6728395551132443,-0.6728395551132443,-0.6728395551132443,-0.6728395551132443,0.0,0.0,0.0,28.35378804602881
2025-11-20,29.03318678861952,-94.98806498481244,149.1381490916024,-90.79149739599374,149.27289653022981,0.0051100258035670955,0.0051100258035670955,0.0051100258035670955,0.0051100258035670955,0.0051100258035670955,0.0051100258035670955,0.0,0.0,0.0,29.038296814423088
2025-11-21,29.039745976096984,-91.45987831709814,151.86397446690344,-91.21480625423987,149.87618974009317,0.1731762421433881,0.1731762421433881,0.1731762421433881,0.1731762421433881,0.1731762421433881,0.1731762421433881,0.0,0.0,0.0,29.212922218240372
2025-11-22,29.046305163574445,-90.71347162682622,155.99159998180957,-91.86082312031809,150.53037082330644,0.6161066065623791,0.6161066065623791,0.6161066065623791,0.6161066065623791,0.6161066065623791,0.6161066065623791,0.0,0.0,0.0,29.662411770136824
2025-11-23,29.05286435105191,-96.9630098435746,151.56435579566073,-92.5068399863963,151.1086224366838,-2.278017268842791,-2.278017268842791,-2.278017268842791,-2.278017268842791,-2.278017268842791,-2.278017268842791,0.0,0.0,0.0,26.774847082209117
2025-11-24,29.059423538529373,-93.3721716040255,156.12058653926377,-93.1190643402583,151.9307665038379,2.285621805003629,2.285621805003629,2.285621805003629,2.285621805003629,2.285621805003629,2.285621805003629,0.0,0.0,0.0,31.345045343533002
2025-11-25,29.06598272600683,-94.95492788947529,152.01575073679186,-93.70225536606951,152.6826801712027,-0.12915785556787104,-0.12915785556787104,-0.12915785556787104,-0.12915785556787104,-0.12915785556787104,-0.12915785556787104,0.0,0.0,0.0,28.936824870438958
2025-11-26,29.072541913484294,-97.30510360077463,156.38236820100119,-94.2962754469028,153.20259348343134,-0.6728395551159791,-0.6728395551159791,-0.6728395551159791,-0.6728395551159791,-0.6728395551159791,-0.6728395551159791,0.0,0.0,0.0,28.399702358368316
2025-11-27,29.079101100961754,-97.05262422242596,160.03613880873954,-95.03272275757226,154.1647205387698,0.005110025807198921,0.005110025807198921,0.005110025807198921,0.005110025807198921,0.005110025807198921,0.005110025807198921,0.0,0.0,0.0,29.084211126768952
2025-11-28,29.085660288439218,-96.76422042987656,155.31831329482577,-95.67385797791229,155.30489140559692,0.1731762421493763,0.1731762421493763,0.1731762421493763,0.1731762421493763,0.1731762421493763,0.1731762421493763,0.0,0.0,0.0,29.258836530588596
2025-11-29,29.092219475916682,-104.96005761028363,160.57839296629092,-96.07166094856954,156.6855470996224,0.6161066065694861,0.6161066065694861,0.6161066065694861,0.6161066065694861,0.6161066065694861,0.6161066065694861,0.0,0.0,0.0,29.708326082486167
2025-11-30,29.09877866339414,-102.13100797090117,154.45540500165563,-96.78831309383105,158.3999388099335,-2.2780172688413107,-2.2780172688413107,-2.2780172688413107,-2.2780172688413107,-2.2780172688413107,-2.2780172688413107,0.0,0.0,0.0,26.82076139455283
2025-12-01,29.105337850871603,-98.43870905949683,164.43272125607473,-97.36285294309529,159.81828814273663,2.2856218050039065,2.2856218050039065,2.2856218050039065,2.2856218050039065,2.2856218050039065,2.2856218050039065,0.0,0.0,0.0,31.39095965587551
2025-12-02,29.111897038349063,-102.04548896274177,161.9836717525196,-98.24932967632495,160.81134155029432,-0.12915785556032217,-0.12915785556032217,-0.12915785556032217,-0.12915785556032217,-0.12915785556032217,-0.12915785556032217,0.0,0.0,0.0,28.98273918278874
2025-12-03,29.118456225826527,-103.46936239585052,157.37603190060523,-98.91722629805412,161.71008181873515,-0.6728395551187143,-0.6728395551187143,-0.6728395551187143,-0.6728395551187143,-0.6728395551187143,-0.6728395551187143,0.0,0.0,0.0,28.445616670707814
2025-12-04,29.12501541330399,-103.67090244194124,162.60217426691986,-99.71683331237644,162.51226317713434,0.005110025801133351,0.005110025801133351,0.005110025801133351,0.005110025801133351,0.005110025801133351,0.005110025801133351,0.0,0.0,0.0,29.130125439105125
2025-12-05,29.13157460078145,-103.37455254198424,167.18591171804675,-100.81314576840974,163.55748549697833,0.1731762421485903,0.1731762421485903,0.1731762421485903,0.1731762421485903,0.1731762421485903,0.1731762421485903,0.0,0.0,0.0,29.304750842930037
2025-12-06,29.138133788258912,-108.10543910279743,168.7459861477052,-101.90945822444304,164.61865216210757,0.6161066065644333,0.6161066065644333,0.6161066065644333,0.6161066065644333,0.6161066065644333,0.6161066065644333,0.0,0.0,0.0,29.754240394823345
2025-12-07,29.144692975736376,-109.66169900205695,164.67198930436288,-103.00781451154248,165.43969418138713,-2.278017268840453,-2.278017268840453,-2.278017268840453,-2.278017268840453,-2.278017268840453,-2.278017268840453,0.0,0.0,0.0,26.866675706895922
2025-12-08,29.151252163213837,-99.44736779504453,171.5952803053399,-104.09772914525021,166.34171716478423,2.285621805004183,2.285621805004183,2.285621805004183,2.285621805004183,2.285621805004183,2.285621805004183,0.0,0.0,0.0,31.43687396821802
2025-12-09,29.1578113506913,-107.78232732209212,170.87809908322143,-105.0635342969484,167.25877860468162,-0.12915785555242448,-0.12915785555242448,-0.12915785555242448,-0.12915785555242448,-0.12915785555242448,-0.12915785555242448,0.0,0.0,0.0,29.028653495138876
2025-12-10,29.164370538168765,-106.63110401180866,168.35914295002453,-105.98610146934917,168.23251102050418,-0.6728395551181966,-0.6728395551181966,-0.6728395551181966,-0.6728395551181966,-0.6728395551181966,-0.6728395551181966,0.0,0.0,0.0,28.491530983050566
